id,Title,Text,Keywords,Description,Publish_date,URL,Source,type,Lang
970132686371417,"Escolas de medicina de Cuba formam mais de 3.600 médicos por ano, e não 300, como diz meme | Aos Fatos","
Raciocinem! Existem apenas duas Universidades de Medicina em Cuba. ""La Habana"": forma em média 200 médicos por ano; ""Elam - Escuela Latinoamericana de Medicina"": forma em média 100 alunos por ano.
",,"Uma imagem que circula nas redes sociais engana ao afirmar que Cuba tem apenas duas escolas de medicina, que, juntas, formam 300 médicos por ano. Na verdade, a ilha caribenha tem 12 universidades da área e, somente das duas citadas na montagem — Universidade de Ciências Médicas de Havana e Escola Latinoamericana de Medicina —, saem mais de 3.500 novos profissionais por ano, em média.","
         21 de
        novembro de
        2018,
        17h39
        
    ",aosfatos.org/noticias/escolas-de-medicina-de-cuba-formam-mais-de-3600-medicos-por-ano-e-nao-300-como-diz-meme/,Aos Fatos,FALSO,pt-BR
970132686371417,Vídeo viral de médica reúne várias informações falsas sobre Mais Médicos | Aos Fatos,"
Desabafo em relação ao programa Mais Médicos...
","Mais Médicos,  Saúde","Não é verdade que os médicos cubanos não podem trazer familiares ao Brasil, que esses profissionais usam remédios que já não são mais indicados e que o Mais Médicos não oferece oportunidades para os brasileiros. Estas e outras informações falsas ou insustentáveis, veiculadas em vídeo gravado por uma médica de Roraima, estão circulando desde a divulgação da decisão de Cuba em sair do programa.","
         19 de
        novembro de
        2018,
        17h25
        
    ",aosfatos.org/noticias/video-de-medica-reune-diversas-informacoes-falsas-sobre-mais-medicos/,Aos Fatos,FALSO,pt-BR
970132686371417,Advogado que apoiou Haddad não defende autor de ataque a Bolsonaro | Aos Fatos,"
Antônio Carlos de Almeida Castro, o Kakay, é um dos quatro advogados responsáveis pela defesa de Adélio Bispo.
",Fernando Haddad,"Voltou a circular na internet uma foto do advogado Ant&ocirc;nio Carlos de Almeida Castro, mais conhecido como Kakay, ao lado de Fernando Haddad (PT). A frase que acompanha a imagem afirma que ele seria um dos quatro advogados respons&aacute;veis pela defesa de Adelio Bispo, o homem que esfaqueou o presidente","
         19 de
        novembro de
        2018,
        16h10
        
    ",aosfatos.org/noticias/advogado-que-apoiou-haddad-nao-defende-autor-de-ataque-bolsonaro/,Aos Fatos,FALSO,pt-BR
970132686371417,Estilista Ricardo Almeida não disse que Lula tem 'alma de burguês' | Aos Fatos,"
O Lula foi o presidente da República que mais ostentou. Seus ternos eram os mais caros que já fiz para um presidente. Adorava ternos confeccionados em seda palha com botões de ouro 24 quilates cobertos com prata para disfarçar. Sempre achei que ele tinha uma alma de burguês, adora o luxo e a riqueza, o resto é populismo para enganar os eleitores inocentes. Ele é bom nisso.
",,"&Eacute; FALSA a declara&ccedil;&atilde;o atribu&iacute;da ao estilista Ricardo Almeida sobre o ex-presidente Luiz In&aacute;cio Lula da Silva em uma montagem com uma foto do estilista. De acordo com o conte&uacute;do, o estilista, que j&aacute; teve o ex-presidente entre seus clientes, teria dito que os ternos do pol&iacute;tico teriam sido os","
         16 de
        novembro de
        2018,
        13h45
        
    ",aosfatos.org/noticias/estilista-ricardo-almeida-nao-disse-que-lula-tem-alma-de-burgues/,Aos Fatos,FALSO,pt-BR
970132686371417,Equipe de Bolsonaro não encontrou caminhões pagos pelo BNDES e abandonados por Eike Batista | Aos Fatos,"
Equipe de Bolsonaro encontra 700 carretas pagas com dinheiro do BNDES e abandonadas por Eike Batista.
",,"A equipe de transição do presidente eleito Jair Bolsonaro (PSL) não encontrou centenas de caminhões abandonados por Eike Batista e financiados pelo BNDES (Banco Nacional do Desenvolvimento Econômico e Social). O vídeo que circula nas redes sociais com as informações falsas na legenda é, na verdade, trecho de uma reportagem televisiva de dezembro de 2016 sobre a quebra da safra de soja no Pará, que reduziu a demanda pelas carretas de uma transportadora local cujo dono compartilha com Eike somente o sobrenome Batista.","
         12 de
        novembro de
        2018,
        18h32
        
    ",aosfatos.org/noticias/equipe-de-bolsonaro-nao-encontrou-caminhoes-pagos-pelo-bndes-e-abandonados-por-eike/,Aos Fatos,FALSO,pt-BR
970132686371417,É falso que PSL publicou tweet defendendo fim do 13º salário e das férias | Aos Fatos,"
PSL: “Defendemos o fim do 13º salário e das férias pagas”
",,"Não é verdade que o PSL defendeu, em um tweet, o fim do 13º salário e das férias remuneradas. Uma montagem que circula no Facebook atribui a mensagem do partido de Bolsonaro ao perfil @PSLOficial, mas a conta verdadeira do partido é @PSL_Nacional, que não se manifestou publicamente a respeito de mudanças nesses direitos.","
         12 de
        novembro de
        2018,
        15h46
        
    ",aosfatos.org/noticias/e-falso-que-PSL-publicou-tweet-defendendo-fim-do-13-salario-e-das-ferias/,Aos Fatos,FALSO,pt-BR
970132686371417,"Corrente de WhatsApp atribuída a Moro é, na verdade, texto de propaganda da Coca-Cola | Aos Fatos","
Texto escrito por Moro há mais de 17 anos em seu blog pessoal.
",,"Um texto falsamente atribuído ao futuro ministro da Justiça, Sergio Moro, circula há mais de um ano e voltou à tona em correntes de WhatsApp nos últimos dias. Na verdade, trata-se de uma cópia de uma propaganda da Coca-Cola.","
         9 de
        novembro de
        2018,
        11h30
        
    ",aosfatos.org/noticias/corrente-de-whatsapp-atribuida-moro-e-na-verdade-texto-de-propaganda-da-coca-cola/,Aos Fatos,FALSO,pt-BR
970132686371417,EUA não pediram prisão de Lula e Dilma ao investigar corrupção da Odebrecht | Aos Fatos,"
Departamento de Justiça dos EUA divulgam ao mundo toda a corrupção de Lula e Dilma.
",,"Não é verdade que o Departamento de Justiça dos EUA desvendou a participação dos ex-presidentes Luiz Inácio Lula da Silva e Dilma Rousseff, do PT, em esquemas de corrupção. Tampouco foi confirmada a existência de mandados de prisão no país contra ambos. As informações falsas constam de publicação de 2016 do site Imprensa Viva, que voltou a circular nos últimos dias em forma de corrente no WhatsApp.","
         8 de
        novembro de
        2018,
        17h25
        
    ",aosfatos.org/noticias/eua-nao-pediram-prisao-de-lula-e-dilma-ao-investigar-corrupcao-da-odebrecht/,Aos Fatos,FALSO,pt-BR
970132686371417,Dipirona não é importada da Venezuela nem está infectada por vírus mortal | Aos Fatos,"
Notícia importante. Vírus encontrado em medicamento importado da Venezuela [...] Não tomem o novo Dipirona que vem escrito S/500. [...] Os médicos comprovam que contém vírus Marburg, considerados um dos vírus mais perigosos do mundo e com alta taxa de mortalidade.
",Saúde,"Não é verdade que uma nova dipirona importada da Venezuela estaria contaminada com o vírus Marburg, como alardeia um áudio que se espalhou pelo WhatsApp nos últimos dias. A mensagem traz ainda uma foto de embalagem e frasco do medicamento Dipimed. O remédio, porém, é produzido no Brasil há mais de 30 anos e tampouco contém vírus, como já desmentiram a Anvisa (Agência Nacional de Vigilância Sanitária) e o laboratório responsável. Além disso, o Marburg é um vírus encontrado no sul da África, e não há registro da sua presença na Venezuela.","
         7 de
        novembro de
        2018,
        15h30
        
    ",aosfatos.org/noticias/dipirona-nao-e-importada-da-venezuela-nem-esta-infectada-por-virus-mortal/,Aos Fatos,FALSO,pt-BR
970132686371417,É falso que Flávio Bolsonaro ironizou garçom que segurava guarda-chuva quando foi morto | Aos Fatos,"
Flávio Bolsonaro: “Um elemento negro, andando perto de uma favela, com um guarda-chuva na mão. Queria o quê? Correu o risco. A culpa não é da polícia"".
",,"Uma imagem que circula no Facebook e no WhatsApp atribui ao senador eleito Flávio Bolsonaro (PSL-RJ) uma frase que ele jamais disse. A montagem dá a entender que o filho do presidente eleito ironizou a morte do garçom Rodrigo Alexandre da Silva Serrano, o que é mentira.","
         6 de
        novembro de
        2018,
        18h00
        
    ",aosfatos.org/noticias/e-falso-que-flavio-bolsonaro-ironizou-garcom-que-segurava-guarda-chuva-quando-foi-morto/,Aos Fatos,FALSO,pt-BR
970132686371417,Dilma não participou de atentado que matou soldado em 1968 | Aos Fatos,"
Seu professor de História contou que a Dilma me matou?
",Dilma,"A ex-presidente Dilma Rousseff (PT) não participou do atentado a um quartel do Exército em São Paulo em junho de 1968, e que resultou na morte do soldado Mário Kozel Filho. Ao contrário do que afirma montagem que circula nas redes sociais desde sábado (3), a petista não integrava, na época, a VPR (Vanguarda Popular Revolucionária), organização responsável por lançar um carro-bomba contra a unidade militar. Ela também não aparece na lista de militantes da organização acusados de participarem da ação, conforme livro editado por militares após o fim da ditadura.","
         6 de
        novembro de
        2018,
        14h00
        
    ",aosfatos.org/noticias/dilma-nao-participou-de-atentado-que-matou-soldado-em-1968/,Aos Fatos,FALSO,pt-BR
970132686371417,Lula não é o dono do jornal 'Folha de S.Paulo' | Aos Fatos,"
Lula detém 52% das ações da 'Folha de S.Paulo'
",,O jornal Folha de S.Paulo não pertence ao ex-presidente Luiz Inácio Lula da Silva (PT). A informação falsa aparece em uma imagem que viralizou no Facebook e no WhatsApp desde o fim de semana. Documentos na Junta Comercial de São Paulo consultados por Aos Fatos mostram que membros da família Frias são os únicos acionistas da empresa.,"
         6 de
        novembro de
        2018,
        11h10
        
    ",aosfatos.org/noticias/lula-nao-e-o-dono-do-jornal-folha-de-spaulo/,Aos Fatos,FALSO,pt-BR
970132686371417,"Pabllo Vittar, Jean Wyllys e Gilmar Mendes nunca prometeram parar de trabalhar caso Bolsonaro fosse eleito | Aos Fatos","
Se ele ganhar, eu [Gilmar Mendes] saio do STF; se ele ganhar, eu [Ciro Gomes] saio da política; se ele ganhar, eu [Pabllo Vittar] paro de cantar; se ele ganhar, eu [Jean Wyllys] saio do Brasil
",STF,"Não é verdade que o ministro do Supremo Tribunal Federal Gilmar Mendes prometeu deixar seu cargo, que a artista Pabllo Vittar prometeu parar de cantar e que o deputado Jean Wyllys (PSOL-RJ) prometeu deixar o Brasil caso Jair Bolsonaro (PSL) fosse eleito. Uma montagem que circula no Facebook recicla boatos que já foram desmentidos anteriormente.","
         29 de
        outubro de
        2018,
        13h40
        
    ",aosfatos.org/noticias/pabllo-vittar-jean-wyllys-e-gilmar-mendes-nunca-prometeram-desistir-de-profissoes-caso-bolsonaro-fosse-eleito/,Aos Fatos,FALSO,pt-BR
970132686371417,Mais uma corrente falseia resultados de pesquisas eleitorais | Aos Fatos,"
Ibope: Bolsonaro 57% Haddad 43%; Band News: Bolsonaro 73% Haddad 27%; Paraná Pesquisas: Bolsonaro 61%, Haddad 39,1%; Record News: 74%, Haddad 16%; BTG Pactual: Bolsonaro 63%, Haddad 37%.
",Pesquisa Eleitoral,"Acompanhada da mensagem “#NãoAceitamosFraudes”, uma imagem falseia os números de cinco pesquisas eleitorais para sugerir que não há nenhuma chance de Jair Bolsonaro (PSL) não ganhar as eleições.","
         28 de
        outubro de
        2018,
        16h10
        
    ",aosfatos.org/noticias/mais-uma-corrente-falseia-resultados-de-pesquisas-eleitorais/,Aos Fatos,FALSO,pt-BR
970132686371417,Cid Gomes não fez discurso contra Haddad na Câmara; vídeo é do deputado Alceu Moreira em 2017 | Aos Fatos,"
Cid Gomes novamente detona o PT e acaba de vez com a candidatura de Haddad
","Ciro Gomes,  Lula","O parlamentar que aparece em um vídeo na Câmara dos Deputados criticando um candidato do PT não é Cid Gomes (PDT-CE), senador eleito pelo Ceará e irmão de Ciro Gomes, mas sim o deputado federal Alceu Moreira (MDB-RS). O discurso também não era direcionado a Fernando Haddad (PT). Feito em junho de 2017, a fala se referia ao ex-presidente Luiz Inácio Lula da Silva, que ainda era candidato à Presidência pelo PT à época.","
         28 de
        outubro de
        2018,
        15h20
        
    ",aosfatos.org/noticias/cid-gomes-nao-fez-discurso-contra-haddad-na-camara-video-e-do-deputado-alceu-moreira-em-2017/,Aos Fatos,FALSO,pt-BR
970132686371417,Não é crime eleitoral fotografar ou rasurar comprovante de votação | Aos Fatos,"
Atenção NAO fotografem seu comprovante de voto . ISSO É CRIME ELEITORAL!!!
",,"Fotografar o comprovante de voto não é crime eleitoral, ao contrário do que afirma corrente que circula no Whatsapp. O TSE (Tribunal Superior Eleitoral) informou, por meio de nota, que a legislação eleitoral resguarda o sigilo do voto. No comprovante eleitoral não constam informações sobre os candidatos escolhidos na votação, servindo apenas para indicar que a pessoa compareceu ao pleito e votou.","
         28 de
        outubro de
        2018,
        15h01
        
    ",aosfatos.org/noticias/nao-e-crime-eleitoral-fotografar-comprovante-de-votacao/,Aos Fatos,FALSO,pt-BR
970132686371417,Não é verdade que urna no Pará anulou voto para Jair Bolsonaro | Aos Fatos,"
Olha gente, eu apertei 17, e tá aparecendo nulo olha aqui. Sou eleitor do Bolsonaro. Urna adulterada, pode chamar a polícia pra me prender
",,"Não procede a acusação de fraude feita em vídeo por um eleitor de Belém do Pará que, ao digitar 17 na urna para governador, foi informado que voto era nulo. Isso ocorreu porque, naquele Estado, não há candidatos do PSL, partido de Jair Bolsonaro, concorrendo a esse cargo no segundo turno. São as próprias imagens que desmentem o eleitor: a tela da urna mostrada registrava voto para o governo estadual e não para a Presidência da República, como ele alega no vídeo.","
         28 de
        outubro de
        2018,
        14h30
        
    ",aosfatos.org/noticias/nao-e-verdade-que-urna-no-para-anulou-voto-para-jair-bolsonaro/,Aos Fatos,FALSO,pt-BR
